v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75
0.614379895393692,-1.75172012901322,1.10493993510107,0.221654494145677,1.83469324437257,0.947673217668772,0.61598837563291,-2.20337722157476,1.09950784208949,6.31173815785155,0.0350149811380996,0.504838449352758,2.25175173823177,8.76372898265051,0.878137016087407,13.1590565658323,-2.79019788839711,0.649166080764486,0.789868591636042,3.48281344759394,1.05485809508605,6.97346052404892,0.86400881315908,0.760897769293975,0.29022647395407,7.32525250729096,0.848339726324782,14.0910094280201,-1.78275716517512,0.804078016384204,1.05243642101925,0.409676107833425,1.11029758100197,18.4795305341997,-4.22677875604693,0.387752384710506,0.885060942668761,-2.58796759902094,0.843875182652626,1.30602704013229,0.250257239949134,0.366918316398777,0.406469955351851,1.10755422190807,0.403863766308017,4.33974330514272,6.36824509731094,0.853120736547664,0.703029613832364,-3.39933006746503,0.967804724268044,10.8711035925197,-1.60120887169751,0.786087643079181,0.907724227823749,0.507489309474811,1.10627765901058,0.134254438802428,1.06666918159298,0.793945033001958,1.35345911942319,1.06137848389023,1.01029541306846,11.6792896726891,-20.4841705960181,0.738503253773358,0.970117064787906,-4.53602195173526,0.921517325454173,9.03170653339664,-2.84403451452363,0.53516583464981,1.10553596633937,0.644575886308622,0.962492355908073
0.991787044384029,0.128361400815149,1.00456769653067,2.42005332411124,-0.246965732745663,0.892704523081229,0.551997556108432,-1.28223290109869,0.837169588071814,7.92865823747214,0.0175639365560484,0.587516828883686,1.66138342664206,9.8676589278265,0.901441685502545,10.5321669976091,-9.39262649704544,0.628479996781861,0.91306860103343,-0.579963693640233,0.73760339402636,5.65172217599757,-1.02612829710403,0.780517774347573,0.264247771049389,-0.193364200719164,1.01647538690387,2.74075443517961,-3.95766021633232,0.338218076874889,0.566816783990352,-8.63758016046326,0.912028497537058,11.8058943653476,0.129516483958051,0.470628226175503,0.395256060716411,0.647748541888457,0.732568758375394,0.918186838144931,-2.55387555504006,0.558082115998312,0.201207980020243,1.52688607501869,0.953147807316942,1.5475966303597,-0.340312224215087,0.298582373873515,0.816859305266491,1.07059327758737,0.813616128087271,8.16846639439632,1.08076962492966,0.215925628875916,1.13794780616225,-0.573873408533339,1.21330112265944,2.35894361856848,1.09405895182401,0.790605645820744,0.358347520793895,-6.66208221284894,0.927921578365235,2.28847064123829,0.373656486631944,0.620046537374768,0.96166583093712,-5.9566116097608,0.871312107452737,7.42906782987347,-4.12392220126445,0.643704654261419,0.43540183126171,1.95624013242333,1.03898009138077
2.16931108919871,1.6861647500137,0.77819986921702,4.08782453053389,0.0312905493127172,0.539453176955696,1.34067315409031,3.11215251280767,1.08297498104645,1.27961227035494,-3.48810728923327,0.819392269666242,0.799285062337791,1.00946015787039,0.909609952812481,8.10222680547415,-0.763832534599958,0.507938766601642,0.744337538205614,-3.25525899977407,0.655702962421791,0.839373277054013,2.01751640716891,0.762074870162906,0.753636495003206,-7.87563615496201,1.02004996141958,7.61279564841766,-0.148387092039554,0.589356006255447,1.73857772850131,3.80730549403543,0.83652756742811,7.47189221803139,-0.764602821771786,0.417445696275841,0.697044631443522,0.725390047914777,1.01673415536277,2.86816062510654,-0.0199240716368283,0.815312797077508,1.09719376926506,-1.15392521379583,0.694930012115068,2.90190975093594,-1.02731689707014,0.543638490368342,0.869519981601868,1.91240313049901,1.01533019550972,9.22616565050041,2.85086245191873,0.612124317024425,0.309341619256642,-0.726241196800573,0.819267670322465,0.441086771961111,0.951377555636019,0.769201390365859,2.34023947335178,0.375027813455841,1.09250954859445,4.24319467447085,2.42718481522577,0.458651975554585,0.326069225307609,-13.9963087993865,0.860813347804435,12.4098332506059,7.28788067161139,0.472075362527574,0.680600589295287,0.203135742114325,0.699795608505971
0.775855884423828,-1.20474531737845,1.07867842564082,1.58723206666575,-0.371623895266399,0.441915392731739,0.853941072939288,-4.12120053138829,0.945163751112053,7.75718950686545,1.49235311873219,0.516141168725857,1.45263066899012,-0.381140148812026,0.877943849634498,11.489016940098,-0.0672491319143956,0.857533916489345,1.0946871945971,-0.838418760516424,0.859802321594444,3.96739010978254,-0.348324729841759,0.188509740787194,0.943068494113056,-4.36880823925879,1.07782395662339,2.83436209739646,2.16681820548437,0.843651263357222,0.317316364018077,3.92186651671657,1.04176125593065,4.48016911244443,0.278954582789472,0.729546409914777,1.13370747971457,-1.42735926322988,1.03044301421701,0.69691499153161,-0.669919557513384,0.741537414674525,1.11246515163071,-4.36763788684187,0.90084436499684,11.5993178592934,-2.36750339891797,0.442121352079121,0.748121016927877,1.75084155748797,0.677735568480112,7.46144476859914,8.1642129239884,0.85576027238495,0.832788834410238,-0.503236993162027,0.893446245469352,2.25424248526556,-5.11605649409077,0.76276507082124,0.451893333081495,-1.6915117471189,0.977170277686666,6.18606617939044,0.618134976680842,0.249711045419802,1.84997935501348,-1.23650177346591,0.959938768699224,7.38194512851727,3.27119939897803,0.662123865406462,0.894670731189035,0.634956222050481,1.18318223300833
2.21229941855924,-4.22954451046742,1.21865348435449,7.30426795394655,-0.370734704723934,0.473248077941846,0.795097295339895,2.24355887366055,0.864859302418935,3.10176206943246,0.350247523828836,0.390997533900515,1.71402476085523,-9.54593301987999,1.14558884268947,3.56114205960016,0.801916890202293,0.72193393630933,0.558769142175963,-2.90068207916063,1.0341759947289,4.30484899427647,-0.0614204402914536,0.89356756782373,1.12033660716182,5.40417260548901,0.84072725146774,8.92177021435166,3.50278884851529,0.64022196276145,0.455827525555628,0.788653485156895,0.982926957631937,10.7468368031485,-7.52519888312849,0.368273023206424,0.623854218089312,3.81864362643229,1.10204679792489,0.0473116465497294,2.10392691465658,0.543805129853662,1.58382635723309,-1.60721279151079,1.1111984547914,11.9840132986534,-0.694042945008744,0.834158361510334,1.90117161487944,4.65354528923879,0.906817510300695,2.14181251152574,-2.30458037606644,0.742768803796025,1.09566456408657,-2.83647614891838,0.707072827972323,0.599778802229528,-0.791849657167701,0.867926020504534,0.430179050057319,-0.48386666588042,0.950582644823936,4.13396880236227,-1.68361543600873,0.829349189138179,1.76523519015854,5.66416889167442,1.07822885043326,9.27824430121876,-3.24287366049519,0.569794393041411,0.842709990878671,-3.33361837135042,1.29561724765799
1.58410055070389,-0.644560499105169,0.886289636662413,2.07940122597563,3.65650168954018,0.614526099634794,0.745656168529107,5.84213463491514,1.03714276485311,3.33087163895473,0.430056048414493,0.597185036382423,4.94651129304657,2.85975548192513,1.06306629933102,4.85419713364494,0.658576143801659,0.37476636405053,1.66629710388064,-2.19980458482712,0.926071781398507,1.50692941895451,-0.327361437199499,0.861233229212286,0.332662293653052,2.25747971181119,1.07047913740873,4.78219896594581,1.11892454750808,0.753649771384551,0.309850158676784,3.17423329842218,0.767904516267621,6.62622647376549,-2.02001891337546,0.451401639082779,0.98261560157167,-0.859132255152433,0.901156162766971,2.71441231988446,0.576385227520825,0.367917777953656,0.124282294385025,-2.8367299096766,1.05784734076152,6.42607879839058,0.844779156941254,0.456983424521522,0.800802195536704,2.70824777737583,0.943747302223368,2.73064302624231,-5.99486876067478,0.62736094665025,0.979822510497506,0.739061511861745,0.636415811430174,2.37283467090947,4.1688713082857,0.753423632989589,4.16982387497826,-1.65457374014985,0.570541109566663,3.55186434864373,1.50440582340756,0.769309936633706,0.806781194025814,-4.09633790515207,1.0291987071971,11.5491000948553,-0.00937250060627531,0.830869726258007,1.91111802846438,1.08871457534946,0.830981038317945
0.931699250171044,2.83704984991652,1.0683197748089,0.156140163761103,0.754135069718572,0.877501030699734,1.62650637179237,-1.38036973411895,0.800947616627887,9.52237026969544,-0.404132376583777,0.709858019927347,1.55889794432738,-2.80157656821696,1.05191529650094,3.31123376731583,2.52819094465152,0.588323351356332,0.649091922734953,-0.0172180596075678,0.716158222197415,6.55810468416995,-1.42490156682626,0.54840020259881,0.447151170135185,1.13272382274649,0.92281748193296,6.65249451796954,-1.87154221100452,0.806742880626363,1.43116848595672,3.27505524939158,1.12471664406025,5.39700732355424,9.19466757023663,0.364322095238871,2.01696026703873,2.68962750217137,0.976395610489553,2.48066400181568,0.0728958632175819,0.59365345077127,3.46948528524389,0.465013469573766,0.862529524707238,2.82925038388554,-0.80163094852391,0.687357644381611,0.470421878276507,4.41326998575774,1.09704110683667,3.80857541025508,-1.09154834724736,0.763878070855732,0.754374097777682,-0.075533688384157,0.72378418067051,0.8692250634095,0.330993452427179,0.456250595584214,1.16442142479406,-2.23900621942582,0.945478299519929,3.65551150216651,-0.304557050452873,0.774062604574488,0.327279984518152,-4.88794275789009,1.00576431782347,5.55564554622343,-1.70295304671161,0.586126316129659,1.87745898953546,-0.554886941259716,0.679374558264531
1.38721463408293,-0.79447441854417,0.874894566810989,0.30886346356098,-0.10761533750246,0.746412715948415,0.517183795484096,5.17120316311626,1.21458940950591,7.97828292215304,4.56451078861983,0.51488155161547,0.438877113368935,-5.0796081080583,1.0626462210166,8.51754685553019,-1.78255938795725,0.74785186768392,0.418420921372128,-0.452219548822068,0.901596806910403,0.0465959176670529,2.42029718033603,0.790141571429826,1.00490313302571,-0.578366742743108,1.00921614695307,8.37296041611148,0.906661018372377,0.679677033276206,1.28501998179222,3.40842169529405,0.983594519490013,2.11198761837432,3.23034672977569,0.585783592477659,0.919344063455973,1.28484886660169,1.05276117970605,1.0322585234924,1.11721768522036,0.700555442022194,1.31165313734645,-4.40817826699879,1.09038679947579,7.85141041147609,7.03836377631367,0.701131090938369,0.373413601532434,-0.72634152788833,0.768109628663289,6.86234417728598,-0.930184345000502,0.470209714437584,1.35313377465467,0.400574181578074,0.848486307663152,1.31448189915866,0.84835021672899,0.738861430857217,9.97496787838454,-2.93169556672155,1.10778498073903,5.49460121017129,-0.522648099628326,0.489676810115439,0.870110233362037,-1.35515900070288,0.489653094841327,8.08682121322306,0.0885371244782684,0.347868582438136,1.98713519240395,-4.50933925484053,0.857517083208838
0.660072035453127,-3.29593208228673,0.774151877068029,2.49266794816287,1.93748177044368,0.640476152882971,1.9824615589167,-4.7965627274173,1.07714657798526,1.86951540256961,1.70291401405502,0.401187510949601,3.49355830636377,4.60337487288013,1.11385089305553,5.92060606819652,-0.415803164168088,0.667542903403484,0.883871383333604,-0.668279993861789,1.12793408048427,3.03332913070819,0.57170587497011,0.955274922847226,0.941736495285692,1.74913744289338,0.993900612250359,1.97220741128123,2.78759430712126,0.719892491870341,1.37990812501586,-3.0122150787248,1.12287643986515,4.1702884608698,4.42141820849192,0.352056882976631,0.786899372813585,0.890719743157171,1.20535356450625,3.10254144431226,0.00803328365948325,0.824022659651385,1.19427391950085,1.36520906649991,0.934121470554657,10.4308963358305,0.0327007589822244,0.314485608569289,3.03482989028209,-0.553708197864768,0.723827999739069,7.57069320062207,2.07068407165506,0.410895333029031,1.92804999672784,-1.14383594379193,0.729772880454548,0.979180275886316,-0.988203173881459,0.346352457011507,0.993225190646449,0.913317888214284,0.456080945691712,5.06679164002244,-0.328654408439766,0.349122734829152,0.508297422642186,13.6943301956935,0.845857493020937,9.53778487688018,-1.50666221244601,0.556330729537443,1.02340323758789,2.01154939373821,0.87015127920004
0.894326721281717,-2.4497232222381,0.554866589562791,0.538866868728798,2.14265256343214,0.619863742684994,0.470541187949711,-1.65628614076155,0.806430042205327,7.12408110804742,3.07867555351929,0.749174183114158,0.908876217737973,-2.62857743435096,0.53149391111802,9.44251573479903,3.98753786039308,0.411459172581638,1.06137115675241,2.99620215849069,1.10841004690219,1.0017562839419,2.36180146760411,0.300012828674826,0.80386284422621,-0.215133748418573,0.988688763714164,5.69207197287918,2.77057692653375,0.746027268824406,1.09621261268929,5.3059895351054,0.72067344774029,4.33576517687294,0.27471904223664,0.809922029166799,1.74487023417743,0.460348733454591,1.00089113576616,0.358383987171227,-0.214966776743124,0.792322257381237,2.92981491555953,-3.01327915708182,0.601989825835183,1.05086070118675,0.475930112605,0.77880564924158,4.6134041942289,7.46480161101278,0.898450378833089,13.9660410288673,-2.11939953790874,0.792945456246589,1.44715261827342,0.514325280704606,0.960395523154759,4.11828651265127,-1.97185494119191,0.786893524165233,2.20609938553112,-0.707269926565657,0.818671359829586,4.87882860369723,-0.729085252497842,0.412821205783657,0.295735971737725,12.6652357681806,0.801398817233826,5.98830762644606,0.191525177644338,0.701351532575872,0.64477917107344,1.02496920783587,1.38947367019173
1.90917534179285,-0.376002987851821,0.958196366326977,0.85899611244474,0.558623644309235,0.69619456440085,1.58479604070359,-1.54261524708805,0.933049115555624,4.33734343057102,1.64449735068704,0.690139131327959,1.55031311077012,0.542879063347503,0.927258280754134,10.8262040925326,-0.473288514304084,0.558962401671171,0.575535583976595,-1.99659666340277,0.908219962837762,4.45822006687736,3.86743147738441,0.89533583184517,0.453748484167237,2.65812513624816,0.991449492650553,2.89644487381699,3.36081331227578,0.588878782137743,0.971346744366511,-9.31601529601396,0.898920007651116,7.71100326344857,-1.34006030960887,0.645484737843967,2.78072339573953,0.685118496654855,0.535330751400026,1.94175892792198,0.303454790671099,0.987151782774288,1.59271693555552,3.99215793309569,0.97311612016279,3.68212048189238,0.287182768438131,0.777211184902703,2.41899197420911,10.153962946068,0.797179582861327,15.5777041965814,-0.993282540507798,0.69698508260042,0.793571743676911,0.483916401260561,0.904714013244819,0.176809523847467,2.49611948859455,0.982011443856923,1.27320559237805,0.47744693268316,1.07394349006311,1.68768033737224,5.22340766477753,0.628721295126517,0.453674742796404,-2.59162722663691,0.845027195744598,17.0113854495358,-2.50701525353744,0.633513043883227,1.04023759541565,1.06536667327793,0.885527627862469
0.675589487104807,-0.223737466485689,0.981490535759452,0.4982981058414,-0.297342977222189,0.758248491045477,0.781138590837891,-0.192794115800178,0.919906289299029,4.41861417496391,-0.313230283731563,0.750749546535571,0.952792943261133,-11.3803407162966,0.945990844636025,7.65624646661298,3.98018534031167,0.602238487056967,1.09879581431245,-2.81125173431833,1.0900543097176,1.19751087679476,0.126997759365075,0.737270166494865,0.536464216267887,3.35419107400489,1.06568096743359,0.37180597535759,-1.47572117740901,0.587816190447748,0.617996581055863,4.46874075224352,0.955248967649026,2.84480355958485,-0.704384051503385,0.77519289382598,0.490142223996327,-1.11072020501635,1.04432083402838,0.0439049350895239,-0.118162950404462,0.780818139610925,0.492065282766572,4.17170682415055,1.06625678681827,2.19697855900979,0.060128855921263,0.366498035146047,0.798251546736681,3.20996351244015,0.855570744813412,12.0075052214905,-6.45647618876252,0.455403742087608,0.769226041792823,-3.18668477610709,0.73449087979175,1.69927245636922,-0.915803454817843,0.726123363404676,1.38385517299395,-0.555005726868751,0.603542655601101,2.79762407972107,0.879438090802702,0.547586188035984,3.16719217178423,4.95525443415958,0.959785699733585,8.92748016951932,-4.08172452165687,0.624570720139296,0.656517977360449,-0.714949879459207,0.878999883304696
